DB00679,DB01036,20
DB00472,DB06699,20
DB00204,DB00104,20
DB00472,DB00938,20
DB08903,DB00270,20
DB01184,DB00726,20
DB00472,DB00934,20
DB01087,DB00656,20
DB09063,DB00557,20
DB09063,DB00556,20
DB01232,DB00289,20
DB04946,DB00270,20
DB00539,DB00477,20
DB00218,DB01623,20
DB01267,DB08903,20
DB00537,DB01036,20
DB01165,DB01274,20
DB01169,DB00374,20
DB01155,DB00346,20
DB01169,DB00370,20
DB08865,DB08868,20
DB00261,DB00218,20
DB01169,DB01356,20
DB00679,DB00927,20
DB06708,DB00556,20
DB06708,DB00557,20
DB00308,DB00218,20
DB00477,DB00014,20
DB01087,DB00529,20
DB00468,DB00370,20
DB00420,DB00927,20
DB01267,DB01591,20
DB00263,DB00199,20
DB00743,DB08871,20
DB00215,DB00753,20
DB01232,DB04953,20
DB00280,DB00656,20
DB08903,DB06402,20
DB00333,DB00674,20
DB00263,DB06663,20
DB04844,DB00196,20
DB00908,DB02546,20
DB04844,DB00199,20
DB00199,DB00557,20
DB09063,DB06788,20
DB00468,DB00808,20
DB01624,DB00934,20
DB01624,DB00938,20
DB01211,DB02546,20
DB00904,DB00934,20
DB00904,DB00938,20
DB00743,DB00726,20
DB00204,DB00949,20
DB00263,DB00503,20
DB00308,DB01165,20
DB00308,DB01167,20
DB00539,DB09078,20
DB04855,DB00374,20
DB01267,DB00976,20
DB01169,DB01137,20
DB00889,DB00502,20
DB00976,DB02546,20
DB00280,DB08864,20
DB04855,DB00196,20
DB00738,DB01242,20
DB05294,DB00440,20
DB06697,DB01242,20
DB00743,DB01236,20
DB00743,DB01233,20
DB00565,DB01111,21
DB13450,DB09104,21
DB01245,DB01377,21
DB01336,DB00254,21
DB01336,DB09104,21
DB01226,DB00996,21
DB00202,DB09104,21
DB00565,DB00908,21
DB01226,DB01028,21
DB00565,DB00618,21
DB01336,DB01356,21
DB01337,DB00781,21
DB01226,DB01023,21
DB00728,DB00618,21
DB00732,DB01190,21
DB00657,DB00694,21
DB13450,DB00908,21
DB01226,DB00908,21
DB01226,DB00512,21
DB00732,DB00381,21
DB00732,DB01427,21
DB01339,DB00254,21
DB00657,DB00781,21
DB01336,DB00512,21
DB13450,DB00512,21
DB01135,DB01627,21
DB01245,DB01017,21
DB01337,DB01356,21
DB13450,DB01017,21
DB01226,DB01236,21
DB00829,DB08987,49
DB00328,DB06736,49
DB00564,DB09345,49
DB01229,DB06263,49
DB00328,DB06739,49
DB09345,DB01069,49
DB01221,DB00356,49
DB00418,DB01069,49
DB00418,DB01068,49
DB06288,DB00949,49
DB00804,DB01227,49
DB00949,DB05246,49
DB01142,DB09071,49
DB06594,DB00395,49
DB00669,DB01063,49
DB00318,DB00391,49
DB01349,DB01009,49
DB00231,DB00181,49
DB00472,DB00752,49
DB01087,DB00750,49
DB00802,DB09345,49
DB01435,DB11921,49
DB00669,DB01069,49
DB00231,DB00189,49
DB00802,DB09342,49
DB00744,DB00620,49
DB01186,DB01127,49
DB00433,DB00831,49
DB01186,DB01129,49
DB01186,DB01128,49
DB00214,DB00903,49
DB00433,DB00835,49
DB00953,DB00477,49
DB00246,DB01614,49
DB01595,DB08815,49
DB01250,DB08994,49
DB00231,DB01588,49
DB00231,DB01587,49
DB08880,DB01234,49
DB00246,DB01618,49
DB00313,DB00575,49
DB01437,DB00423,49
DB09225,DB00771,49
DB01437,DB00427,49
DB00899,DB00395,49
DB00899,DB00391,49
DB00237,DB00363,49
DB00899,DB00393,49
DB01050,DB06736,49
DB00472,DB00344,49
DB00313,DB01544,49
DB09292,DB01612,49
DB00340,DB01452,49
DB00362,DB00555,49
DB00482,DB00838,49
DB01151,DB01622,49
DB08922,DB00949,49
DB06201,DB00875,49
DB00461,DB08991,49
DB00842,DB00656,49
DB00454,DB00625,49
DB01009,DB00687,49
DB00542,DB04861,49
DB00206,DB01081,49
DB09292,DB00264,49
DB00599,DB06288,49
DB00215,DB00813,49
DB00457,DB09038,49
DB08922,DB01018,49
DB00949,DB01151,49
DB01240,DB00861,49
DB01229,DB00888,49
DB00178,DB01024,49
DB00457,DB00519,49
DB00178,DB01023,49
DB00178,DB01020,49
DB00189,DB12532,49
DB09216,DB09084,49
DB01229,DB00880,49
DB01229,DB00883,49
DB00768,DB00547,49
DB01229,DB00887,49
DB00310,DB00519,49
DB01544,DB00949,49
DB01247,DB06700,49
DB00363,DB00703,49
DB00363,DB00700,49
DB00310,DB00511,49
DB01197,DB01014,49
DB00363,DB00708,49
DB00246,DB09286,49
DB01339,DB00802,49
DB00732,DB01199,49
DB01039,DB01076,49
DB00186,DB00909,49
DB01229,DB01280,49
DB01192,DB01395,49
DB00668,DB00865,49
DB09242,DB06292,49
DB00668,DB00867,49
DB01189,DB09085,49
DB00244,DB00703,49
DB00712,DB00253,49
DB00187,DB00594,49
DB00333,DB01221,49
DB00296,DB08931,49
DB06820,DB01244,49
DB00768,DB04841,49
DB00962,DB08815,49
DB09292,DB00489,49
DB00681,DB01396,49
DB12532,DB00252,49
DB09292,DB00484,49
DB01240,DB00727,49
DB09292,DB00482,49
DB09009,DB09017,49
DB00418,DB01567,49
DB00747,DB04841,49
DB00802,DB01018,49
DB00747,DB04844,49
DB00784,DB06786,49
DB00409,DB00575,49
DB01180,DB00963,49
DB01034,DB01115,49
DB00178,DB09218,49
DB08822,DB00768,49
DB00924,DB00356,49
DB09289,DB01247,49
DB06772,DB00635,49
DB00178,DB09215,49
DB06772,DB00631,49
DB09279,DB09212,49
DB09279,DB09215,49
DB09279,DB09216,49
DB00461,DB06737,49
DB09279,DB09218,49
DB00461,DB06739,49
DB06201,DB00555,49
DB00189,DB00849,49
DB00802,DB00771,49
DB00625,DB00835,49
DB01169,DB01275,49
DB01197,DB00768,49
DB00323,DB01612,49
DB01466,DB00524,49
DB06700,DB00420,49
DB00881,DB00586,49
DB00404,DB01567,49
DB00542,DB06736,49
DB01198,DB01142,49
DB00753,DB13323,49
DB01233,DB04946,49
DB00699,DB00641,49
DB01435,DB05676,49
DB00699,DB00647,49
DB00232,DB01023,49
DB06282,DB08872,49
DB09017,DB00754,49
DB00864,DB06813,49
DB00206,DB00436,49
DB04948,DB09286,49
DB00206,DB00434,49
DB00588,DB01068,49
DB00490,DB00949,49
DB00206,DB00433,49
DB00424,DB06738,49
DB00861,DB01077,49
DB00999,DB01092,49
DB01247,DB01162,49
DB01175,DB00298,49
DB04878,DB00230,50
DB01124,DB00230,50
DB08907,DB00230,50
DB06203,DB00230,50
DB00731,DB00230,50
DB01261,DB00230,50
DB09038,DB00230,50
DB01132,DB00230,50
DB01016,DB00230,50
DB04876,DB00230,50
DB00491,DB00230,50
DB01252,DB00230,50
DB01120,DB00230,50
DB06335,DB00230,50
DB00284,DB00230,50
DB00331,DB00230,50
DB00839,DB00230,50
DB00419,DB00230,50
DB00912,DB00230,50
DB01067,DB00230,50
DB01251,DB00230,50
DB00914,DB00230,50
DB08882,DB00230,50
DB00672,DB00230,50
DB00222,DB00230,50
DB00412,DB00230,50
DB01070,DB01021,51
DB06410,DB00232,51
DB00153,DB01324,51
DB00539,DB00310,51
DB00146,DB00999,51
DB06410,DB01324,51
DB01070,DB00774,51
DB02300,DB00774,51
DB00910,DB00880,51
DB06410,DB00808,51
DB06410,DB01325,51
DB00146,DB01406,51
DB00910,DB00774,51
DB00910,DB01021,51
DB02300,DB00880,51
DB00539,DB01325,51
DB00539,DB00436,51
DB01070,DB01325,51
DB00153,DB01325,51
DB00153,DB00774,51
DB00539,DB00524,51
DB00153,DB00808,51
DB00910,DB01406,51
DB00153,DB01021,51
DB00910,DB00232,51
DB02300,DB00436,51
DB01070,DB00999,51
DB00539,DB00880,51
DB00910,DB00310,51
DB02300,DB00232,51
DB02300,DB01324,51
DB02300,DB01325,51
DB00146,DB00774,51
DB00539,DB01021,51
DB00146,DB00436,51
DB00153,DB00310,51
DB00146,DB01324,51
DB00146,DB01325,51
DB01070,DB01406,51
DB00193,DB00904,52
DB06204,DB11699,52
DB06204,DB00889,52
DB00193,DB00889,52
DB00193,DB11699,52
DB00193,DB00757,52
DB01551,DB00908,52
DB00193,DB00377,52
DB06204,DB00757,52
DB08439,DB01104,53
DB00945,DB06700,53
DB02709,DB00932,53
DB00482,DB00285,53
DB08439,DB00215,53
DB00775,DB01088,53
DB01207,DB00235,53
DB06441,DB01088,53
DB08954,DB05266,53
DB05266,DB09211,53
DB06441,DB00806,53
DB00482,DB00215,53
DB05266,DB00932,53
DB08954,DB01088,53
DB09283,DB00972,53
DB08816,DB00806,53
DB01628,DB08918,53
DB00975,DB01296,53
DB08954,DB00770,53
DB00261,DB00163,53
DB01283,DB01149,53
DB01236,DB00770,53
DB00208,DB01296,53
DB09283,DB01240,53
DB00235,DB01240,53
DB00975,DB00374,53
DB07615,DB09211,53
DB08887,DB00972,53
DB00945,DB00715,53
DB08954,DB00374,53
DB01166,DB01088,53
DB08887,DB00163,53
DB06441,DB01240,53
DB00751,DB00163,53
DB00461,DB08918,53
DB00972,DB00235,53
DB00770,DB01240,53
DB00758,DB00806,53
DB01236,DB01296,53
DB00261,DB01296,53
DB01236,DB00235,53
DB04743,DB01236,53
DB00770,DB01088,53
DB00261,DB00806,53
DB08954,DB00163,53
DB07615,DB05266,53
DB01283,DB00715,53
DB00235,DB00806,53
DB02709,DB01207,53
DB00770,DB00751,53
DB01628,DB06700,53
DB01207,DB01088,53
DB04743,DB01296,53
DB08887,DB00770,53
DB05266,DB01207,53
DB00749,DB06700,53
DB00749,DB01104,53
DB00482,DB01104,53
DB05266,DB00770,53
DB01088,DB00374,53
DB06441,DB00932,53
DB00945,DB01175,53
DB00945,DB00476,53
DB02709,DB01240,53
DB07615,DB00751,53
DB00945,DB00472,53
DB08887,DB00374,53
DB08887,DB01088,53
DB00945,DB08918,53
DB06209,DB00163,53
DB01236,DB01207,53
DB02709,DB01088,53
DB02709,DB00235,53
DB08814,DB00806,53
DB08887,DB01240,53
DB06441,DB00374,53
DB01203,DB09063,54
DB00975,DB01295,54
DB00975,DB00866,54
DB00975,DB01297,54
DB04855,DB08808,54
DB00202,DB06204,54
DB00661,DB01118,54
DB01057,DB00960,54
DB01043,DB00612,54
DB01043,DB00598,54
DB00981,DB01210,54
DB01118,DB00571,54
DB00280,DB00571,54
DB04855,DB00373,54
DB00373,DB00511,54
DB00813,DB00571,54
DB01118,DB00598,54
DB00802,DB01136,54
DB01199,DB00187,54
DB00772,DB01359,54
DB00358,DB04846,54
DB00674,DB01580,54
DB00843,DB08807,54
DB00968,DB04855,54
DB00575,DB09083,54
DB00436,DB06663,54
DB00975,DB01203,54
DB00335,DB06663,54
DB01297,DB00211,54
DB00633,DB08868,54
DB01182,DB06791,54
DB00960,DB09063,54
DB00104,DB00373,54
DB00843,DB00571,54
DB01057,DB04861,54
DB00437,DB09275,67
DB00254,DB08938,67
DB00735,DB00364,67
DB00933,DB13595,67
DB00857,DB00364,67
DB09561,DB01592,67
DB09561,DB01370,67
DB01137,DB09281,67
DB09162,DB00927,67
DB09093,DB09104,67
DB00623,DB09281,67
DB00779,DB01390,67
DB01155,DB08938,67
DB09561,DB01164,67
DB01155,DB11093,67
DB01112,DB00940,67
DB00437,DB06723,67
DB04576,DB00258,67
DB00362,DB00900,67
DB01137,DB09104,67
DB01254,DB01390,67
DB01254,DB01377,67
DB01243,DB00364,67
DB00467,DB13142,67
DB01254,DB13595,67
DB01254,DB01370,67
DB01059,DB03754,67
DB01044,DB11348,67
DB00618,DB09281,67
DB00685,DB06724,67
DB00872,DB11614,73
DB08860,DB01275,73
DB00921,DB09330,73
DB08932,DB09048,73
DB00511,DB01211,73
DB00568,DB01589,73
DB04951,DB00238,73
DB00997,DB06636,73
DB01393,DB00673,73
DB01273,DB01208,73
DB00656,DB01264,73
DB01424,DB08881,73
DB01324,DB12278,73
DB06414,DB00400,73
DB00243,DB01086,73
DB00774,DB00908,73
DB00997,DB00678,73
DB08901,DB08881,73
DB08901,DB08880,73
DB00997,DB00673,73
DB00997,DB00672,73
DB00997,DB00675,73
DB09143,DB00582,73
DB06148,DB06603,73
DB00420,DB09118,73
DB01129,DB00673,73
DB00512,DB08797,73
DB00866,DB01182,73
DB09343,DB00242,73
DB01105,DB01254,73
DB00822,DB08933,73
DB05271,DB06290,73
DB08905,DB00977,73
DB08905,DB00976,73
DB01192,DB00673,73
DB09262,DB01264,73
DB06700,DB06717,73
DB00641,DB00624,73
DB01069,DB06603,73
DB00448,DB06717,73
DB00468,DB09280,73
DB00468,DB09281,73
DB00540,DB01319,73
DB01325,DB01116,73
DB01030,DB00027,73
DB06781,DB09070,73
DB01319,DB01601,75
DB04839,DB00949,75
DB09280,DB01544,75
DB08912,DB01229,75
DB00648,DB00514,75
DB08912,DB01224,75
DB01320,DB00444,75
DB00648,DB00518,75
DB00584,DB00495,75
DB08912,DB01221,75
DB01320,DB00443,75
DB08912,DB01223,75
DB00816,DB01021,83
DB00959,DB00999,83
DB00588,DB01324,83
DB00588,DB01325,83
DB00588,DB00880,83
DB08970,DB00310,83
DB01410,DB00903,83
DB00741,DB01325,83
DB06262,DB00808,83
DB00596,DB00436,83
DB01151,DB01365,84
DB01151,DB00211,84
DB09167,DB00211,84
DB00924,DB00388,84
DB00543,DB00610,84
DB09167,DB00723,84
DB00726,DB00388,84
DB01142,DB00388,84
DB00458,DB00610,84
DB00458,DB01365,84
DB09289,DB00723,84
DB00486,DB00397,85
DB00804,DB00470,85
DB00476,DB01274,85
DB04896,DB04861,85
DB06700,DB00449,85
DB08918,DB00867,85
DB00483,DB00486,85
DB04896,DB01064,85
DB01337,DB00470,85
DB04896,DB00397,85
DB00289,DB05039,85
DB00486,DB00816,85
DB00437,DB00584,86
DB00437,DB00999,86
DB00437,DB00808,86
DB00437,DB00436,86
DB00437,DB00774,86
DB00437,DB00524,86
DB00437,DB01197,86
DB00437,DB00542,86
DB00437,DB00492,86
DB00437,DB09477,86
DB00437,DB00790,86
DB00415,DB00437,86
